target_id	length	eff_length	est_counts	tpm
AT1G60360.1	1230	1031	3	1.42178
AT5G38040.1	1826	1627	9	2.70286
AT4G25490.1	1217	1018	0	0
AT1G14560.3	1987	1788	0	0
AT1G14560.2	2048	1849	0	0
AT1G14560.1	1957	1758	27	7.50437
AT3G48800.1	1450	1251	17	6.63989
AT1G62590.2	1955	1756	0	0
AT1G62590.1	2212	2013	0	0
AT2G37975.2	373	174	3.87259	10.8748
AT2G37975.1	786	587	5.12741	4.26805
AT1G15400.2	1022	823	29.6164	17.5834
AT1G15400.1	773	574	30.3836	25.8641
AT1G15400.3	693	494	0	0
AT3G06110.2	1035	836	19.4627	11.3754
AT3G06110.1	717	518	13.7216	12.9433
AT3G06110.3	823	624	6.81567	5.33695
AT1G19485.1	2586	2387	1.39216e-05	2.84975e-06
AT1G19485.2	2735	2536	28	5.39483
AT5G55300.2	3077	2878	0.00694544	0.00117918
AT5G55300.3	2099	1900	0	0
AT5G55300.1	3249	3050	139.993	22.4273
AT4G23700.2	2657	2458	0.00223991	0.000445264
AT4G23700.1	2792	2593	16.9978	3.20301
AT1G23140.1	843	644	16	12.1396
AT4G21515.1	354	155	0	0
AT5G11510.3	3546	3347	0	0
AT5G11510.1	3473	3274	10.4936	1.56608
AT5G11510.4	3161	2962	43.5064	7.17691
AT5G11510.2	2723	2524	0	0
AT5G11510.5	2319	2120	0	0
AT2G28625.1	668	469	0	0
AT1G49790.1	1309	1110	0	0
AT1G49790.2	921	722	0	0
AT1G05460.1	3382	3183	34.9013	5.35765
AT1G05460.2	2926	2727	5.09868	0.913571
AT1G47210.1	1445	1246	38.2894	15.0152
AT1G47210.2	1794	1595	13.7106	4.20015
AT5G04410.1	2268	2069	225	53.1363
AT2G20620.1	870	671	0	0
AT1G47400.1	779	580	86.1564	72.582
AT5G36200.1	1416	1217	0	0
AT5G28770.2	1294	1095	0	0
AT5G28770.4	1304	1105	14.3549	6.34759
AT5G28770.1	1203	1004	27.531	13.3986
AT5G28770.3	1361	1162	4.11405	1.72995
AT5G60380.1	1122	923	0	0
AT2G19920.4	2800	2601	0	0
AT2G19920.2	3310	3111	5	0.785307
AT2G19920.1	3129	2930	0	0
AT2G19920.3	3145	2946	0	0
AT5G61620.1	1011	812	0	0
AT1G65342.1	336	137	0	0
AT1G16750.2	2000	1801	8.59132	2.33086
AT1G16750.1	1999	1800	14.4087	3.9113
AT5G64730.1	1217	1018	28	13.4394
AT3G47820.1	2071	1872	18	4.69825
AT1G15085.1	180	11.1077	0	0
AT4G16550.1	990	791	0	0
AT5G52670.1	721	522	1	0.93605
AT1G67630.1	2115	1916	44	11.2209
AT2G43940.1	1198	999	33	16.1405
AT2G41620.1	3878	3679	100	13.2813
AT4G29630.1	672	473	0	0
AT4G07526.3	965	766	0	0
AT4G07526.1	768	569	0	0
AT4G07526.2	916	717	0	0
AT2G27160.2	818	619	0	0
AT2G27160.1	477	278	0	0
AT2G42680.1	773	574	171	145.564
AT3G04300.1	817	618	3	2.37193
AT4G22305.1	1053	854	13	7.43798
AT4G22305.2	1119	920	0	0
AT5G13830.1	727	528	0	0
AT5G54380.1	3302	3103	146	22.9901
AT2G21510.2	1421	1222	0	0
AT2G21510.5	1157	958	2	1.02008
AT2G21510.3	1400	1201	0	0
AT2G21510.4	1339	1140	0	0
AT2G21510.1	1318	1119	0	0
AT1G68526.1	432	233	0	0
AT5G39620.1	615	416	0	0
AT5G29070.1	924	725	0	0
AT3G49305.1	388	189	0	0
AT4G33495.1	1793	1594	22	6.74379
AT1G11180.1	1181	982	11	5.47332
AT1G11180.3	1103	904	0	0
AT1G11180.2	1190	991	0	0
AT2G24860.1	1086	887	37	20.382
AT2G20570.2	1673	1474	0	0
AT2G20570.3	1484	1285	0.316612	0.120391
AT2G20570.1	1683	1484	371.683	122.379
AT3G62340.1	1546	1347	0	0
AT3G20730.1	1894	1695	4	1.15308
AT5G23120.2	1793	1594	57.384	17.5902
AT5G23120.1	1543	1344	609.616	221.629
AT3G14220.1	1429	1230	82	32.5745
AT3G20410.2	2133	1934	56.8743	14.3691
AT3G20410.1	2515	2316	12.1257	2.55821
AT1G80130.1	1475	1276	70	26.8051
AT4G36720.1	862	663	13.2016	9.72934
AT1G56230.3	2743	2544	0	0
AT1G56230.2	2565	2366	23.8298	4.92124
AT1G56230.4	2643	2444	0	0
AT1G56230.1	2659	2460	26.1702	5.19806
AT2G38500.1	1432	1233	7	2.77399
AT5G41780.2	1875	1676	0	0
AT5G41780.3	2032	1833	0	0
AT5G41780.1	2149	1950	0	0
AT5G41780.4	1969	1770	0	0
AT5G10780.1	1073	874	87.4	48.8618
AT5G10780.2	993	794	41.6	25.6001
AT5G63470.2	1100	901	0	0
AT5G63470.1	1305	1106	68	30.0416
AT3G07195.2	1094	895	0	0
AT3G07195.1	1111	912	16	8.57224
AT1G79950.7	4716	4517	1.28498e-06	1.39001e-07
AT1G79950.3	4713	4514	11.1373	1.20555
AT1G79950.1	4392	4193	49.7353	5.79574
AT1G79950.2	4844	4645	0	0
AT1G79950.5	4423	4224	0	0
AT1G79950.4	4523	4324	0	0
AT1G79950.6	4338	4139	0	0
AT1G58320.1	753	554	1	0.881982
AT3G08760.3	2807	2608	0	0
AT3G08760.1	2405	2206	33.7351	7.47215
AT3G08760.2	2452	2253	9.26491	2.00932
AT3G44480.2	4378	4179	0	0
AT3G44480.4	4384	4185	7.31296e-05	8.53822e-06
AT3G44480.3	5468	5269	6.0364	0.559783
AT3G44480.1	4205	4006	234.611	28.6158
AT3G44480.5	4580	4381	12.9429	1.44353
AT1G19950.1	1463	1264	36	13.9163
AT1G01490.4	1698	1499	8.10185	2.6409
AT1G01490.1	1562	1363	115.254	41.3172
AT1G01490.3	1907	1708	17.2053	4.92203
AT1G01490.2	1445	1246	1.43846	0.564093
AT5G47340.1	954	755	0	0
AT3G01420.1	2338	2139	431	98.4546
AT1G61600.1	1416	1217	13	5.21942
AT1G69350.1	2366	2167	3	0.676444
AT5G38280.1	2659	2460	6	1.19175
AT5G38280.2	2467	2268	0	0
AT2G39795.1	1075	876	31	17.2913
AT5G64710.1	2848	2649	9	1.66008
AT5G64710.2	2334	2135	0	0
AT2G28510.1	1328	1129	64	27.6984
AT5G04870.1	2961	2762	203	35.9122
AT2G45135.1	816	617	0	0
AT2G45135.2	1095	896	0	0
AT5G28290.3	2124	1925	27.0514	6.8664
AT5G28290.1	2435	2236	26.474	5.78518
AT5G28290.2	2671	2472	10.4746	2.07041
AT3G58510.1	2348	2149	104.489	23.7576
AT3G58510.3	2438	2239	99.5111	21.7164
AT3G58510.2	2509	2310	0	0
AT3G28140.2	706	507	6.42958	6.19646
AT3G28140.1	1132	933	6.57042	3.44097
AT4G29290.1	335	136	0	0
AT1G67490.2	2519	2320	28.0858	5.91519
AT1G67490.1	2950	2751	31.9142	5.66842
AT5G55550.2	2327	2128	0.00687056	0.00157757
AT5G55550.8	1924	1725	0	0
AT5G55550.5	2226	2027	0.0090001	0.00216952
AT5G55550.4	1981	1782	0.0356532	0.00977597
AT5G55550.9	1863	1664	0	0
AT5G55550.3	2233	2034	3.1964e-05	7.67855e-06
AT5G55550.7	2233	2034	20.5556	4.93797
AT5G55550.10	1834	1635	16.9745	5.07281
AT5G55550.6	2288	2089	5.41745	1.26714
AT5G55550.11	1773	1574	0.000885532	0.000274896
AT5G55550.1	2208	2009	0	0
AT3G54480.2	1495	1296	0	0
AT3G54480.4	1353	1154	12.5125	5.29794
AT3G54480.7	781	582	2.71881	2.28257
AT3G54480.5	1180	981	56.7687	28.2754
AT3G54480.3	1419	1220	0	0
AT3G54480.1	1246	1047	0	0
AT3G54480.6	1060	861	0	0
AT1G16490.1	1273	1074	1.63969	0.745982
AT1G16490.2	618	419	2.36031	2.75248
AT5G05190.1	2745	2546	25	4.7979
AT4G32200.2	4290	4091	17.9999	2.14986
AT4G32200.1	4343	4144	0.000112391	1.3252e-05
AT3G26420.1	3033	2834	164.907	28.4321
AT1G62330.1	2440	2241	61	13.3002
AT4G11650.1	1121	922	101	53.5254
AT1G13790.2	2980	2781	0	0
AT1G13790.1	2488	2289	12	2.56156
AT3G57720.1	4069	3870	16	2.02013
AT2G45300.1	3154	2955	0	0
AT2G45300.3	2426	2227	1.09416	0.240065
AT2G45300.2	3456	3257	8.08655	1.21315
AT2G45300.4	1978	1779	346.415	95.1458
AT5G45875.1	370	171	0	0
AT1G61255.1	692	493	3	2.97333
AT1G62780.1	1047	848	252	145.202
AT1G22980.1	1556	1357	3	1.08022
AT1G22980.2	1640	1441	0	0
AT1G03410.2	1432	1233	0	0
AT1G03410.1	2652	2453	69	13.7442
AT5G49050.1	453	254	0	0
AT5G23680.1	1498	1299	36	13.5414
AT5G37140.1	2079	1880	0	0
AT5G51650.1	621	422	0	0
AT4G03330.1	1304	1105	4	1.76875
AT1G61640.3	2517	2318	0	0
AT1G61640.2	2386	2187	0	0
AT1G61640.1	2344	2145	28	6.37823
AT3G47570.1	3430	3231	15	2.26842
AT3G62700.1	4973	4774	321	32.8543
AT1G12390.1	1039	840	41	23.8492
AT4G39470.1	1580	1381	31	10.9683
AT5G05920.2	1554	1355	0	0
AT5G05920.3	1399	1200	10.0909	4.10883
AT5G05920.1	1509	1310	11.9091	4.44198
AT1G22220.1	1378	1179	11	4.55878
AT2G30990.3	2198	1999	2.30442e-05	5.63271e-06
AT2G30990.4	2848	2649	0	0
AT2G30990.1	2159	1960	1.17398e-05	2.92668e-06
AT2G30990.5	2778	2579	0	0
AT2G30990.2	2288	2089	53	12.3967
AT2G10560.1	837	638	1	0.765859
AT5G65640.1	1544	1345	34.1949	12.4225
AT5G65640.2	1308	1109	17.8051	7.8448
AT1G55570.1	2280	2081	0	0
AT5G60200.1	1614	1415	58	20.0282
AT1G48420.1	2019	1820	7.41344	1.9903
AT1G48420.2	1754	1555	0	0
AT1G48420.3	1528	1329	88.5866	32.5696
AT1G23640.1	1067	868	0	0
AT3G46660.1	1824	1625	7	2.10482
AT4G18830.1	2109	1910	3.98999	1.02072
AT5G39020.1	2677	2478	11	2.16901
AT4G25900.1	1446	1247	137	53.6814
AT5G47140.1	2274	2075	46	10.832
AT1G15620.1	931	732	0	0
AT3G06850.1	1937	1738	16.0926	4.52424
AT3G06850.2	1829	1630	21.9074	6.56709
AT4G01990.1	1686	1487	16	5.25749
AT4G13830.3	1652	1453	0	0
AT4G13830.1	1696	1497	8.9614	2.92498
AT4G13830.2	1448	1249	87.0386	34.0501
AT1G01335.1	123	5.19716	0	0
AT5G42850.1	1168	969	38.6743	19.5015
AT5G42850.2	651	452	49.3257	53.3217
AT5G08420.1	1648	1449	150	50.5816
AT5G44350.1	1381	1182	9	3.72044
AT1G61030.1	2967	2768	36	6.35486
AT5G33806.1	1011	812	0	0
AT3G18420.1	1235	1036	70	33.0147
AT1G71870.1	2055	1856	53	13.953
AT5G64220.1	3517	3318	9.19773	1.35448
AT5G64220.2	3830	3631	92.8023	12.4883
AT5G05820.1	1854	1655	69	20.3714
AT3G53630.1	1153	954	50.9002	26.07
AT3G53630.2	1552	1353	3.09976	1.11944
AT1G10100.1	489	290	0.0180587	0.030427
AT4G18501.1	560	361	2	2.70702
AT3G22760.2	2162	1963	36	8.9609
AT3G22760.1	2907	2708	0	0
AT2G41780.1	891	692	10.29	7.26569
AT2G41780.2	622	423	4.71004	5.44068
AT3G52941.1	144	6.5079	0	0
AT3G44870.1	1198	999	0	0
AT3G43500.1	462	263	0	0
AT4G01110.1	1103	904	5	2.70253
AT1G34790.1	1160	961	0	0
AT5G04620.2	1847	1648	0	0
AT5G04620.1	1998	1799	8.18794	2.22389
AT5G04620.3	1858	1659	20.8121	6.12968
AT4G08691.1	1112	913	0	0
AT2G38025.1	1101	902	52	28.1687
AT2G38025.2	1133	934	0	0
AT1G19580.1	1558	1359	76.2056	27.3991
AT1G19580.2	1451	1252	14.7944	5.77382
AT5G30510.1	1588	1389	1296	455.903
AT1G27650.1	1622	1423	73.2093	25.138
AT1G27650.2	1193	994	73.8615	36.3079
AT5G48250.1	1814	1615	5	1.51275
AT5G56190.2	1857	1658	15.2109	4.48271
AT5G56190.6	2199	2000	0	0
AT5G56190.3	2012	1813	0	0
AT5G56190.4	1850	1651	5.93457e-05	1.75635e-05
AT5G56190.5	2091	1892	0	0
AT5G56190.7	2090	1891	0	0
AT5G56190.1	1748	1549	40.789	12.8665
AT3G61950.1	1500	1301	0	0
AT3G61950.3	1606	1407	0	0
AT3G61950.6	1606	1407	0	0
AT3G61950.2	1412	1213	15	6.04227
AT3G61950.4	1572	1373	0	0
AT3G61950.5	1655	1456	0	0
ATCG00520.1	555	356	1	1.37252
AT1G05990.1	793	594	1	0.822589
AT2G04395.2	830	631	0	0
AT2G04395.1	476	277	0	0
AT2G04395.5	654	455	0	0
AT2G04395.4	790	591	0	0
AT2G04395.3	928	729	0	0
AT5G07980.2	5115	4916	34.1989	3.39915
AT5G07980.1	5299	5100	55.4348	5.31106
AT1G08650.2	1130	931	11.5353	6.05407
AT1G08650.1	1514	1315	158.465	58.8811
AT5G52965.1	363	164	0	0
AT1G26970.1	1907	1708	6	1.71646
AT1G26970.2	2029	1830	0	0
AT1G62610.3	1427	1228	4.76039	1.89415
AT1G62610.4	1601	1402	11.9891	4.17837
AT1G62610.1	1439	1240	0.000556844	0.000219422
AT1G62610.2	1436	1237	0.00531046	0.00209764
AT4G11850.1	3254	3055	93.8629	15.0125
AT4G19095.1	441	242	0	0
AT1G74640.1	1604	1405	89	30.9516
ATCG00710.1	222	27.8721	0	0
AT3G63490.2	1432	1233	0	0
AT3G63490.1	1442	1243	1351	531.072
AT1G71200.4	1472	1273	0	0
AT1G71200.2	2708	2509	0	0
AT1G71200.3	1630	1431	0	0
AT1G71200.1	1388	1189	0	0
AT5G64470.1	1499	1300	2.3016e-07	8.6508e-08
AT5G64470.4	1656	1457	0	0
AT5G64470.2	1522	1323	28	10.3411
AT5G64470.3	1380	1181	0	0
AT5G48330.1	1533	1334	0	0
AT5G48330.2	1558	1359	16	5.75268
AT1G58260.1	1593	1394	0	0
AT2G35450.1	1825	1626	34	10.2171
AT4G39740.1	1287	1088	7	3.14368
AT1G35520.1	1782	1583	0	0
AT5G22950.1	1065	866	51	28.7754
AT2G24330.1	1904	1705	40	11.4632
AT5G45900.1	2384	2185	34	7.60321
AT2G27290.1	1041	842	106	61.5125
AT1G08110.3	1021	822	79.3806	47.1859
AT1G08110.4	1110	911	8.30368	4.45371
AT1G08110.2	1198	999	0	0
AT1G08110.1	1036	837	70.3157	41.0484
AT3G45980.1	727	528	278.559	257.782
AT1G45231.2	1946	1747	13	3.63597
AT4G08895.1	468	269	0	0
AT4G21063.1	81	3.73072	0	0
AT2G24240.1	2092	1893	18	4.64613
AT4G23060.1	2146	1947	40	10.0384
AT3G19380.1	2046	1847	32	8.4655
AT3G27110.4	911	712	4.21181	2.8904
AT3G27110.1	1482	1283	38.878	14.8063
AT3G27110.2	1416	1217	8.91017	3.57738
AT3G27110.5	1014	815	0	0
AT3G27110.3	1028	829	0	0
AT1G31090.1	936	737	0	0
AT4G32460.2	1257	1058	57.0368	26.3414
AT4G32460.4	1508	1309	6.67241	2.49065
AT4G32460.3	1886	1687	0	0
AT4G32460.1	1508	1309	31.2908	11.6801
AT1G67950.4	1229	1030	0	0
AT1G67950.3	1171	972	0	0
AT1G67950.1	1168	969	35	17.6487
AT1G67950.2	1370	1171	0	0
AT4G05071.1	144	6.5079	0	0
AT1G15930.1	960	761	24.5497	15.7627
AT1G15930.2	943	744	694.45	456.076
AT1G29910.1	1223	1024	12840.6	6127.1
AT2G04034.1	401	202	0	0
AT5G50900.1	2119	1920	73	18.5777
AT5G50660.1	607	408	8	9.58074
AT1G09890.3	2224	2025	0	0
AT1G09890.5	2090	1891	0	0
AT1G09890.1	1899	1700	4	1.14969
AT1G09890.4	2152	1953	0	0
AT1G09890.2	2311	2112	0	0
AT2G24970.1	1200	1001	3.21244	1.56809
AT3G16450.3	1194	995	1.61491	0.79304
AT3G16450.1	1273	1074	215.204	97.9075
AT3G16450.2	1414	1215	86.1808	34.658
AT5G55132.1	413	214	0	0
AT1G53590.1	3262	3063	106	16.9094
AT2G28930.2	1574	1375	60	21.3215
AT2G28930.3	1605	1406	5.80269e-08	2.01657e-08
AT2G28930.1	1563	1364	0	0
AT1G63910.1	1447	1248	0	0
AT3G28940.1	1338	1139	260	111.537
AT1G79380.1	1820	1621	83	25.0187
AT4G33130.2	1069	870	6	3.36978
AT4G33130.4	1424	1225	0	0
AT4G33130.1	1272	1073	0	0
AT4G33130.3	1243	1044	12	5.6163
AT5G49260.1	633	434	0	0
AT5G23940.1	1948	1749	117	32.6863
AT1G20925.1	1492	1293	0	0
AT5G65340.1	1197	998	0	0
AT4G15780.1	1065	866	74	41.7526
AT4G12010.1	4172	3973	28	3.44357
AT2G07599.1	977	778	1	0.628044
AT2G07599.2	1232	1033	0	0
AT2G18260.2	1200	1001	3	1.46439
AT2G18260.1	1428	1229	0	0
AT4G28910.3	1817	1618	92.7939	28.0227
AT4G28910.1	1902	1703	0.146506	0.0420349
AT4G28910.2	1985	1786	53.0596	14.5162
AT4G18590.1	800	601	33	26.8293
AT2G37380.1	1364	1165	8	3.35532
AT5G40070.1	474	275	0	0
AT3G26430.1	3162	2963	145.093	23.9268
AT3G03240.1	1274	1075	0	0
AT2G46000.1	929	730	35	23.4269
AT3G51640.3	3088	2889	36.9418	6.24799
AT3G51640.1	3209	3010	13.0893	2.12481
AT3G51640.2	3349	3150	22.4966	3.4896
AT1G21810.2	2435	2236	0	0
AT1G21810.3	2351	2152	18	4.08695
AT1G21810.1	2679	2480	0	0
AT5G39730.1	1024	825	53	31.39
AT1G68620.1	1523	1324	12	4.42856
AT3G59850.2	1573	1374	0	0
AT3G59850.1	1449	1250	10	3.90894
AT3G10300.2	1842	1643	0	0
AT3G10300.5	1358	1159	0	0
AT3G10300.4	1257	1058	18.6006	8.59034
AT3G10300.1	1129	930	0	0
AT3G10300.6	1662	1463	5.9211	1.97755
AT3G10300.3	1647	1448	12.4783	4.21072
AT1G31660.1	1687	1488	101	33.1656
AT4G09010.3	1284	1085	8.997	4.0517
AT4G09010.2	1337	1138	0	0
AT4G09010.1	1279	1080	654.003	295.887
AT5G59740.1	1528	1329	11	4.04424
AT5G01130.1	1686	1487	0	0
AT2G42065.1	791	592	0	0
AT5G36180.2	2225	2026	0	0
AT5G36180.5	1481	1282	13.7186	5.22865
AT5G36180.1	1862	1663	0.000285824	8.398e-05
AT5G36180.3	1936	1737	6.15164	1.73045
AT5G36180.4	1797	1598	11.8225	3.61494
AT3G01700.1	753	554	0	0
AT3G29590.1	1741	1542	73	23.1317
AT4G09630.1	2743	2544	0	0
AT4G09630.2	2574	2375	80.8715	16.638
AT1G62020.1	4145	3946	361.206	44.7267
AT5G57860.2	826	627	11.0915	8.64357
AT5G57860.4	857	658	0	0
AT5G57860.3	846	647	16.9085	12.7694
AT5G57860.1	815	616	0	0
AT4G00810.1	724	525	89.9065	83.6761
AT4G00810.2	699	500	249.093	243.423
AT3G45443.1	1384	1185	12	4.94803
AT3G54520.1	1158	959	0	0
AT4G20960.1	2280	2081	95	22.306
AT5G47960.1	925	726	12	8.07633
AT1G28765.2	561	362	1	1.34977
AT1G28765.1	1031	832	0	0
AT1G42080.1	456	257	0	0
AT3G30823.1	552	353	0	0
AT1G14310.1	984	785	15	9.33665
AT3G09250.1	1161	962	7.47578	3.79709
AT3G09250.2	892	693	35.5242	25.0473
AT3G09250.3	927	728	0	0
AT3G12400.2	1696	1497	0	0
AT3G12400.3	1470	1271	7.52202	2.89174
AT3G12400.1	1595	1396	85.478	29.9184
AT5G08170.2	1763	1564	0	0
AT5G08170.3	1818	1619	0	0
AT5G08170.1	1763	1564	57.0208	17.8142
AT5G08170.5	1571	1372	36.9792	13.1696
AT5G08170.4	1718	1519	0	0
AT2G35100.1	1907	1708	38	10.8709
AT1G48940.1	567	368	0	0
AT3G43950.1	654	455	0	0
AT4G21940.3	2234	2035	0	0
AT4G21940.1	2038	1839	9	2.39128
AT4G21940.2	2006	1807	0	0
AT2G07760.1	1593	1394	0	0
AT4G32530.2	1060	861	20.9636	11.8969
AT4G32530.1	1153	954	133.355	68.3014
AT1G51010.1	613	414	0	0
AT5G03495.1	1328	1129	3	1.29836
AT5G44130.1	1225	1026	128	60.9582
AT5G52840.1	849	650	235	176.654
AT5G52840.2	487	288	0	0
AT1G05330.1	688	489	1	0.999219
AT5G39010.1	542	343	0	0
AT2G40970.1	1182	983	27	13.4208
AT3G59000.2	1355	1156	2.41935	1.02261
AT3G59000.1	1882	1683	9.58065	2.78151
AT5G04260.1	874	675	35	25.3357
AT3G05260.1	1229	1030	0	0
AT1G02170.1	1451	1252	68	26.5384
AT2G23180.1	1805	1606	22	6.6934
AT1G06320.1	667	468	0	0
AT4G21530.1	2670	2471	22	4.3503
AT3G06780.1	1034	835	30	17.5551
AT1G07660.1	722	523	52.5802	49.1236
AT1G07660.2	666	467	0	0
AT4G18975.3	1314	1115	1.12033e-05	4.90955e-06
AT4G18975.2	1196	997	0	0
AT4G18975.4	1408	1209	0	0
AT4G18975.1	1336	1137	30	12.8923
AT4G14350.2	2524	2325	15.0787	3.16891
AT4G14350.3	2407	2208	0	0
AT4G14350.1	2532	2333	71.9213	15.063
AT4G14350.4	2660	2461	0	0
AT1G23320.1	1167	968	0	0
AT3G26900.3	1200	1001	55.1908	26.9403
AT3G26900.1	1046	847	40.9669	23.633
AT3G26900.2	1292	1093	22.8422	10.2115
AT1G26470.1	779	580	34	28.6431
AT1G76840.1	531	332	0	0
AT2G38670.1	1771	1572	118	36.6774
AT5G06550.1	1728	1529	28	8.94788
AT2G20580.1	3091	2892	423	71.468
AT3G06650.1	2384	2185	535.629	119.779
AT3G06650.2	2775	2576	0	0
AT1G06580.3	2075	1876	4.89432	1.27476
AT1G06580.2	2078	1879	1.10568	0.287522
AT1G06580.1	2278	2079	0	0
AT4G39260.3	610	411	83.2167	98.9323
AT4G39260.4	537	338	62.3092	90.0751
AT4G39260.2	769	570	89.7403	76.9276
AT4G39260.1	1105	906	31.2096	16.8318
AT3G51130.1	1687	1488	86	28.24
AT5G61220.3	406	207	6.3446	14.9763
AT5G61220.1	682	483	33.19	33.5761
AT5G61220.2	800	601	1.46536	1.19135
AT1G01640.1	1126	927	2.12461e-08	1.11987e-08
AT1G01640.2	1106	907	14	7.54206
AT1G05340.1	791	592	11	9.07905
AT4G18630.1	2064	1865	20	5.23987
AT2G27590.1	1468	1269	35	13.4765
AT2G20170.1	1460	1261	1	0.387484
AT2G20170.3	1337	1138	0	0
AT2G20170.2	1388	1189	0	0
AT1G73670.1	2353	2154	92	20.8695
AT4G10550.3	2551	2352	2.06011	0.42798
AT4G10550.4	2694	2495	0	0
AT4G10550.1	2546	2347	14.9399	3.11031
AT4G10550.2	2700	2501	0	0
AT1G11570.4	652	453	0	0
AT1G11570.3	685	486	0	0
AT1G11570.1	530	331	2	2.95237
AT1G11570.2	614	415	0	0
AT2G14935.1	225	29.9375	0	0
AT1G38131.1	2399	2200	76.8997	17.0794
AT3G28740.1	1597	1398	49	17.1261
AT2G19390.1	4681	4482	29.88	3.25745
AT2G19390.2	4531	4332	36.12	4.07407
AT1G74875.1	732	533	0	0
AT5G60280.1	2312	2113	22	5.08736
AT4G30845.1	597	398	13	15.9599
AT1G14730.1	1118	919	32	17.0139
AT1G74020.1	1340	1141	58	24.8377
AT2G38590.1	1288	1089	0	0
AT4G12130.1	1607	1408	25	8.67574
AT5G07250.2	1132	933	0	0
AT5G07250.1	1322	1123	30	13.053
AT4G17420.1	1312	1113	39	17.1214
AT4G17420.2	1001	802	0	0
AT4G17420.3	1019	820	0	0
AT1G22710.1	2049	1850	285	75.2736
AT1G06910.1	1581	1382	8	2.82847
AT4G35905.1	1076	877	18	10.0286
AT5G42960.1	935	736	78	51.7829
AT2G04750.1	1959	1760	0	0
AT4G30950.1	1823	1624	1277	384.215
AT1G30760.1	1916	1717	0.000274972	7.82506e-05
AT1G30760.2	1895	1696	25.9997	7.49053
AT5G27065.1	312	113	0	0
AT3G23340.1	1803	1604	15.7255	4.79037
AT3G23340.2	1701	1502	23.2745	7.57147
AT2G42520.2	2627	2428	15.6098	3.14136
AT2G42520.1	2456	2257	64.4455	13.9518
AT2G42520.3	2335	2136	0.00191311	0.000437632
AT2G47390.1	3284	3085	357	56.5435
AT1G06260.1	1051	852	1	0.573495
AT3G49845.2	714	515	4.9965	4.74055
AT3G49845.1	1000	801	14.0035	8.54227
AT4G23880.1	1107	908	5	2.69063
AT1G31650.2	2157	1958	0	0
AT1G31650.1	2352	2153	75	17.0211
AT3G08850.1	5045	4846	283	28.5346
AT3G52530.1	1564	1365	3	1.07389
AT1G02335.1	990	791	28	17.2962
AT5G10720.1	3291	3092	14	2.21237
AT3G60690.1	1190	991	56	27.6111
AT2G17530.2	1668	1469	25.8068	8.58383
AT2G17530.1	2041	1842	11.0964	2.94348
AT2G17530.3	1875	1676	6.09685	1.77746
AT2G41905.1	682	483	4	4.04653
AT1G47730.1	1176	977	0	0
AT2G21270.5	1530	1331	21.7632	7.98941
AT2G21270.2	1755	1556	0	0
AT2G21270.4	1611	1412	0	0
AT2G21270.3	1547	1348	0.000160769	5.82751e-05
AT2G21270.1	1325	1126	85.2366	36.9877
AT5G63290.1	1605	1406	7	2.43266
AT1G71230.2	1239	1040	1.66667	0.783042
AT1G71230.1	1395	1196	15.3333	6.26433
AT3G20020.2	1746	1547	0	0
AT3G20020.1	1815	1616	38	11.4898
AT3G20020.3	1890	1691	0	0
AT4G28690.1	1715	1516	12	3.86769
AT4G28690.2	1631	1432	0	0
AT1G71940.2	1235	1036	14.069	6.63547
AT1G71940.1	1351	1152	9.93103	4.21222
AT5G37740.1	1125	926	15.5196	8.18913
AT5G37740.2	767	568	15.4804	13.3169
AT3G05980.1	1349	1150	8	3.39908
AT1G77800.7	4321	4122	0	0
AT1G77800.3	4746	4547	0	0
AT1G77800.2	4956	4757	7.76823	0.797918
AT1G77800.6	4447	4248	60.0977	6.91262
AT1G77800.4	4708	4509	0	0
AT1G77800.5	4528	4329	26.9141	3.03782
AT1G77800.1	4988	4789	120.22	12.266
AT5G08710.2	1925	1726	0	0
AT5G08710.1	1862	1663	32	9.40215
AT5G05860.1	1670	1471	42	13.951
AT3G02255.1	186	12.4336	0	0
AT4G21200.2	507	308	0	0
AT4G21200.3	663	464	0	0
AT4G21200.1	1255	1056	0	0
AT2G26810.2	1134	935	0	0
AT2G26810.6	1498	1299	0	0
AT2G26810.3	1271	1072	0	0
AT2G26810.7	868	669	3.38818	2.47462
AT2G26810.5	1383	1184	0	0
AT2G26810.4	1400	1201	0	0
AT2G26810.1	1008	809	13.6118	8.22124
AT1G79070.2	806	607	0	0
AT1G79070.1	1172	973	4	2.00871
AT3G52010.1	1768	1569	0	0
AT2G37930.1	1917	1718	3.29236	0.936383
AT2G37930.2	2301	2102	0	0
AT2G37930.3	2218	2019	6.70764	1.62332
AT2G37930.4	2437	2238	0	0
AT4G08560.1	1434	1235	0	0
AT1G62920.1	783	584	2	1.67335
AT5G55200.1	1301	1102	49	21.7262
AT5G04690.3	2140	1941	0	0
AT5G04690.1	2016	1817	10	2.68915
AT5G04690.2	2220	2021	0	0
AT1G32430.1	1175	976	0	0
AT5G22930.1	1411	1212	19	7.65985
AT4G16442.1	1109	910	53	28.458
AT3G23167.1	234	36.8813	0	0
AT4G40011.1	207	19.5103	0	0
AT3G53810.1	2423	2224	34	7.46988
AT1G29530.1	1240	1041	62	29.1012
AT4G12360.1	746	547	1	0.893269
AT5G56740.1	1808	1609	75	22.7759
AT5G56740.2	1850	1651	0	0
