target_id	length	eff_length	est_counts	tpm
AT5G01670.1	1399	1200	54.4286	12.0203
AT5G01670.2	1480	1281	7.57142	1.56638
AT1G16780.2	2793	2594	57.3336	5.85743
AT1G16780.3	2766	2567	1.91195e-05	1.97387e-06
AT1G16780.1	2795	2596	25.921	2.64615
AT2G38730.1	988	789	67	22.5043
AT3G15980.7	3267	3068	36.3262	3.13785
AT3G15980.4	3470	3271	0.644332	0.0522031
AT3G15980.2	3391	3192	21.6523	1.79766
AT3G15980.5	3356	3157	0	0
AT3G15980.6	3427	3228	93.4384	7.67114
AT3G15980.1	3200	3001	20.6758	1.82585
AT3G15980.3	3248	3049	325.182	28.2642
AT1G77250.1	2038	1839	68	9.7993
AT5G60880.2	1211	1012	0	0
AT5G60880.1	1186	987	22	5.90709
AT5G61590.1	1256	1057	300	75.2167
AT5G01520.2	1325	1126	0	0
AT5G01520.1	1306	1107	52	12.4487
AT1G73260.1	1185	986	1168	313.931
AT3G20180.2	877	678	0	0
AT3G20180.3	672	473	0	0
AT3G20180.4	532	333	0	0
AT3G20180.1	357	158	2	3.3546
AT1G22020.1	3027	2828	98.1944	9.20185
AT1G22020.2	2595	2396	65.8056	7.27853
AT1G66650.1	1186	987	2	0.537008
AT5G52190.1	913	714	36.9637	13.7197
AT2G45430.1	1769	1570	143	24.1382
AT1G02490.1	298	99	0	0
AT3G21340.1	2928	2729	17	1.65087
AT3G21340.2	3013	2814	0	0
AT1G09510.1	1106	907	0	0
AT4G18140.5	2469	2270	47.3688	5.53012
AT4G18140.6	2649	2450	0	0
AT4G18140.2	1633	1434	13.366	2.47013
AT4G18140.3	1636	1437	32.2652	5.95039
AT4G18140.1	1826	1627	0	0
AT4G18140.4	2510	2311	4.65781e-07	5.34133e-08
AT1G46840.1	1428	1229	0	0
AT1G77780.1	1229	1030	0	0
AT1G53875.1	842	643	3.88777	1.60235
AT5G47455.6	631	432	0	0
AT5G47455.3	539	340	0	0
AT5G47455.9	1279	1080	0	0
AT5G47455.8	698	499	9.55554	5.07484
AT5G47455.4	536	337	0	0
AT5G47455.2	724	525	6.9101	3.48813
AT5G47455.7	608	409	16.2549	10.5325
AT5G47455.10	737	538	3.43587	1.69247
AT5G47455.5	835	636	0.422424	0.176019
AT5G47455.11	1212	1013	3.42114	0.895012
AT5G47455.1	623	424	0	0
AT1G22000.1	1493	1294	0	0
AT2G33870.1	959	760	0	0
AT5G45570.2	3051	2852	0	0
AT5G45570.1	2766	2567	1	0.103239
AT4G16857.1	1346	1147	0	0
AT4G16857.2	1216	1017	17.9163	4.66869
AT1G34403.1	199	16.2791	0	0
AT5G06890.1	201	17.0167	0	0
AT3G50373.1	447	248	0	0
AT5G53880.1	754	555	84	40.1101
AT1G47420.1	1117	918	668	192.842
AT2G42910.1	1434	1235	268	57.509
AT5G50830.2	1328	1129	0	0
AT5G50830.1	1377	1178	0	0
AT5G02590.1	1130	931	83	23.6263
AT2G46170.2	903	704	0	0
AT2G46170.1	1441	1242	136	29.0192
AT3G62530.1	940	741	799.298	285.863
AT4G25440.1	1846	1647	0.811661	0.130602
AT4G25440.3	1840	1641	34.8292	5.62474
AT4G25440.2	1947	1748	16.3592	2.4802
AT5G06260.1	1878	1679	1.43532e-05	2.2655e-06
AT5G06260.2	1817	1618	76.2855	12.4949
AT5G06260.3	1514	1315	48.3477	9.74356
AT2G38280.2	3102	2903	174.38	15.9191
AT2G38280.1	3087	2888	235.62	21.6213
AT1G55390.1	2268	2069	5	0.640438
AT5G20650.1	740	541	276	135.201
AT5G55530.3	1965	1766	52.0684	7.8136
AT5G55530.1	2280	2081	62.0931	7.90749
AT5G55530.2	1818	1619	193.839	31.7293
AT1G51530.2	1217	1018	0	0
AT1G51530.1	1176	977	0	0
AT2G03460.1	1280	1081	0	0
AT4G24150.2	1559	1360	0	0
AT4G24150.1	1650	1451	0	0
AT4G24150.3	1863	1664	3	0.477789
AT2G01430.1	1018	819	15.5462	5.03046
AT2G01430.2	2359	2160	10.4538	1.28259
AT2G28900.1	964	765	127	43.9957
AT5G47170.1	741	542	2	0.977909
AT5G63375.1	315	116	0	0
AT4G29560.1	2046	1847	14	2.00876
AT3G48740.1	1387	1188	450	100.384
AT1G70580.1	2157	1958	55.1448	7.4638
AT1G70580.3	1817	1618	263.924	43.2284
AT1G70580.2	2124	1925	8.93082	1.2295
AT1G70580.4	1929	1730	0	0
AT1G25550.2	1801	1602	9.66467	1.59879
AT1G25550.1	1716	1517	319.335	55.7865
AT4G39100.2	1526	1327	65.2437	13.0297
AT4G39100.1	1546	1347	99.7563	19.6264
AT1G06390.1	1771	1572	285.601	48.1477
AT1G06390.2	1590	1391	49.3986	9.41143
AT2G19090.1	3186	2987	78	6.92034
AT5G46710.1	1125	926	18.5822	5.31807
AT5G46710.3	1280	1081	0	0
AT5G46710.2	1311	1112	2.97769	0.709648
AT5G23411.1	147	6.75012	0	0
AT1G30810.1	4111	3912	0	0
AT1G30810.2	3077	2878	126.999	11.6944
AT1G30810.3	2782	2583	0.00113699	0.000116654
AT1G08520.1	2643	2444	1396	151.374
ATMG00520.1	2019	1820	7	1.01928
AT1G07705.2	2441	2242	138.73	16.3984
AT1G07705.1	2607	2408	29.2701	3.22134
AT3G24620.1	1977	1778	0	0
AT3G17920.3	3381	3182	106	8.82823
AT3G17920.2	3460	3261	0	0
AT3G17920.1	3417	3218	4.26758e-08	3.5145e-09
AT2G43730.1	1047	848	0	0
AT3G26950.1	2213	2014	193	25.396
AT2G11462.1	435	236	0	0
AT5G25030.1	582	383	0	0
AT5G10530.1	3045	2846	0	0
AT5G65320.1	1176	977	14	3.79753
AT5G65320.2	925	726	0	0
AT3G25805.1	1232	1033	72	18.4714
AT4G37530.2	1131	932	24.8218	7.05805
AT4G37530.1	1399	1200	136.24	30.0879
AT5G35604.1	897	698	0	0
AT5G13650.1	2431	2232	1843.6	218.897
AT5G13650.2	2602	2403	736.399	81.2133
AT2G22510.1	762	563	64	30.1259
AT5G19850.1	1383	1184	112	25.0688
AT2G17220.1	1896	1697	30.8545	4.81842
AT2G17220.2	1841	1642	111.145	17.9385
AT2G29120.1	3146	2947	51	4.58625
AT3G30739.1	775	576	0	0
AT1G59920.1	419	220	0	0
AT5G48385.1	2304	2105	856	107.768
AT4G33480.1	1394	1195	126	27.9428
AT5G07460.1	1214	1015	180	46.9974
AT3G52840.1	2543	2344	292.591	33.0805
AT3G52840.2	2636	2437	52.4086	5.69921
AT3G44660.1	429	230	0	0
AT3G57072.1	138	6.07083	0	0
AT4G03940.1	1360	1161	36.4533	8.32095
AT5G18661.1	475	276	5	4.80097
AT3G13350.1	1418	1219	69	15.0008
AT5G59710.1	2970	2771	0.572554	0.0547581
AT5G59710.2	2470	2271	220.696	25.754
AT5G59710.3	2460	2261	12.7314	1.49226
AT1G01190.2	1690	1491	18.2825	3.24958
AT1G01190.1	1669	1470	19.7175	3.55469
AT1G24600.1	413	214	5	6.1919
AT1G14260.3	1358	1159	8	1.82926
AT1G14260.1	1378	1179	0	0
AT1G14260.2	1470	1271	0	0
AT4G08870.2	1350	1151	22.4308	5.16461
AT4G08870.1	1469	1270	359.984	75.1186
AT1G78620.1	1250	1051	153	38.5795
AT1G78620.2	1270	1071	0	0
AT4G09462.1	468	269	0	0
AT5G14410.1	606	407	33.7604	21.9827
AT5G14410.2	702	503	5.23958	2.76056
AT4G12310.1	2425	2226	167.625	19.9563
AT4G16820.1	1914	1715	2	0.309053
AT5G01980.1	2270	2071	147.939	18.9309
AT4G21705.1	1815	1616	35	5.73977
AT5G49780.1	2732	2533	23.6159	2.4708
AT5G49780.2	3107	2908	0	0
AT5G49780.3	3041	2842	20.4825	1.90997
AT3G46910.1	838	639	0	0
AT5G48900.1	1647	1448	93	17.0209
AT5G10600.1	1858	1659	37.2426	5.94923
AT5G61310.3	600	401	23.9587	15.8338
AT5G61310.4	426	227	6.09813	7.11932
AT5G61310.1	540	341	5.23118	4.06549
AT5G61310.6	609	410	0	0
AT5G61310.5	615	416	14.7848	9.41867
AT5G61310.2	1658	1459	17.9272	3.25631
AT1G19330.1	1414	1215	19.8028	4.31935
AT1G19330.3	1251	1052	11.1358	2.80526
AT1G19330.2	1399	1200	54.0614	11.9392
AT1G07000.1	2276	2077	97	12.3766
AT5G28470.2	1856	1657	0	0
AT5G28470.1	1742	1543	0	0
AT1G60140.3	3738	3539	20.4516	1.53149
AT1G60140.4	3729	3530	0	0
AT1G60140.5	3312	3113	199.196	16.9578
AT1G60140.2	3907	3708	0	0
AT1G60140.1	3584	3385	0	0
AT1G60140.6	3226	3027	196.352	17.1906
AT1G31240.1	1071	872	2.53857	0.771509
AT3G60330.1	3235	3036	0	0
AT3G60330.3	3275	3076	201	17.3172
AT3G60330.2	3237	3038	0	0
AT3G60330.4	3309	3110	0	0
AT3G59420.1	3535	3336	135	10.7245
AT5G51480.1	2402	2203	2	0.240593
AT5G42030.4	907	708	68.3044	25.5672
AT5G42030.3	1165	966	54.4668	14.9425
AT5G42030.2	1281	1082	0	0
AT5G42030.1	1258	1059	24.2289	6.06325
AT2G14710.1	1472	1273	0	0
AT1G06100.1	958	759	10	3.49161
AT3G25470.1	1317	1118	220	52.1493
AT2G12205.1	129	5.5143	0	0
AT4G03510.4	1353	1154	52.8267	12.1315
AT4G03510.2	1533	1334	0.333026	0.0661591
AT4G03510.1	1632	1433	14.3269	2.64955
AT4G03510.3	1914	1715	27.5134	4.25156
AT1G35750.1	1587	1388	0	0
AT5G59570.1	2046	1847	8	1.14787
AT5G59570.2	2901	2702	0	0
AT3G58860.1	1396	1197	0	0
AT5G38480.2	1316	1117	34.4819	8.18098
AT5G38480.1	1239	1040	1091.58	278.158
AT5G38480.3	1476	1277	7.93535	1.64681
AT2G36090.1	1079	880	23	6.92649
AT5G23610.2	2187	1988	187.828	25.0386
AT5G23610.1	2370	2171	48.1724	5.88039
AT5G13560.1	3436	3237	405.886	33.2299
AT1G35420.1	1275	1076	137.722	33.9202
AT1G35420.3	1285	1086	0	0
AT1G35420.2	1251	1052	34.2783	8.63517
AT3G28190.1	339	140	0	0
AT4G37410.1	1722	1523	648	112.757
AT4G34080.1	846	647	0	0
AT5G10540.1	6105	5906	678.053	30.4255
AT5G43940.2	1440	1241	47.7348	10.1937
AT5G43940.1	1364	1165	957.265	217.758
AT5G03885.1	1204	1005	5	1.31847
AT3G50230.1	2034	1835	5	0.722107
AT3G50230.2	2132	1933	0	0
AT2G03470.1	1777	1578	165	27.7105
AT2G03470.2	1708	1509	3.88247e-07	6.81846e-08
AT2G30090.1	1234	1035	0	0
AT4G15680.1	701	502	16	8.44664
AT4G26890.1	1570	1371	26	5.02578
AT4G27350.1	1382	1183	38	8.51269
AT4G26930.1	1619	1420	0	0
AT1G08760.1	2895	2696	157	15.4329
AT1G59724.1	419	220	0	0
AT4G09465.1	465	266	0	0
AT5G43700.1	1356	1157	243	55.6597
AT5G40970.1	1646	1447	37.3944	6.84866
AT2G20142.1	1032	833	11	3.49958
AT3G24610.1	1128	929	0	0
AT1G62000.1	788	589	0	0
AT5G49730.1	2675	2476	241.915	25.8929
AT5G49730.2	2757	2558	83.2276	8.62253
AT4G00416.1	492	293	0	0
AT4G08280.2	1481	1282	7.78955	1.61024
AT4G08280.3	872	673	48.3524	19.0401
AT4G08280.1	795	596	53.8581	23.9482
AT1G77740.1	3113	2914	168.52	15.3261
AT1G77740.2	2698	2499	117.48	12.4584
AT5G07840.1	1292	1093	56	13.578
AT1G41880.2	1292	1093	1.77106	0.429418
AT1G41880.1	729	530	719.406	359.721
AT1G67940.1	1063	864	97	29.7527
AT2G01410.1	1368	1169	98.6884	22.3728
AT4G16295.1	456	257	0	0
AT1G61670.2	1693	1494	35.6682	6.32702
AT1G61670.1	1985	1786	112.332	16.6682
AT4G15940.1	1044	845	109	34.1852
AT1G70320.1	11639	11440	2317.81	53.6933
AT5G46550.1	1855	1656	95	15.2031
AT4G39180.2	2005	1806	0.128092	0.0187964
AT4G39180.1	2321	2122	19.959	2.49265
AT4G39180.3	1791	1592	14.9129	2.48249
AT5G18150.1	662	463	20.7487	11.8762
AT4G21130.1	1465	1266	0	0
AT4G29310.1	2148	1949	81.7415	11.1147
AT4G29310.2	2122	1923	41.2585	5.68593
AT4G26610.1	2158	1959	210.964	28.5391
AT1G18220.1	138	6.07083	0	0
AT1G30270.1	2295	2096	255.049	32.2478
AT1G30270.3	2374	2175	16.9514	2.06544
AT1G30270.2	2371	2172	0	0
AT2G14610.1	902	703	3	1.13092
AT5G42950.1	5651	5452	863	41.9491
AT3G47690.1	1328	1129	29	6.80725
AT1G80010.1	2606	2407	158	17.396
AT5G48030.1	2067	1868	155	21.9899
AT3G22910.1	3199	3000	11	0.971716
AT5G05330.3	947	748	7	2.48007
AT5G05330.1	988	789	0	0
AT5G05330.2	1010	811	0	0
AT2G13770.1	1081	882	0	0
AT5G22890.1	1579	1380	15	2.88058
AT5G50590.2	1212	1013	0	0
AT5G50590.1	1146	947	0	0
AT5G58480.1	1712	1513	72	12.6113
AT3G30460.2	736	537	0	0
AT3G30460.1	772	573	0	0
AT5G18475.1	1765	1566	15	2.53844
AT3G11050.1	1148	949	6	1.67553
AT4G30570.1	1173	974	18	4.89758
AT3G13690.3	3422	3223	0	0
AT3G13690.1	3622	3423	90.512	7.00756
AT3G13690.2	3206	3007	316.488	27.8928
AT4G29250.1	1511	1312	0	0
AT5G44720.1	1317	1118	245.353	58.159
AT5G44720.2	875	676	20.6471	8.0943
AT1G60460.4	1323	1124	0.499214	0.117703
AT1G60460.3	1758	1559	0	0
AT1G60460.2	1637	1438	0	0
AT1G60460.1	1719	1520	7.67672	1.33844
AT1G60460.5	1141	942	0.82407	0.231836
AT5G44580.1	844	645	286	117.51
AT4G32380.1	1493	1294	0	0
AT4G32380.2	1329	1130	0	0
AT2G34460.1	1146	947	409.937	114.719
AT3G53270.9	1825	1626	0	0
AT3G53270.3	1650	1451	0	0
AT3G53270.8	1985	1786	16.6916	2.47676
AT3G53270.4	1753	1554	0	0
AT3G53270.7	1343	1144	23.2336	5.38219
AT3G53270.6	1341	1142	0	0
AT3G53270.1	1473	1274	0	0
AT3G53270.5	1449	1250	0	0
AT3G53270.2	1664	1465	41.0748	7.43028
AT1G49000.1	1219	1020	23	5.97579
AT4G23320.3	1879	1680	0	0
AT4G23320.1	1936	1737	13	1.9834
AT4G23320.2	2029	1830	0	0
AT1G14390.1	2547	2348	34.5286	3.89716
AT2G40880.1	645	446	158	93.8837
AT1G17110.1	3320	3121	281.575	23.9094
AT1G17110.3	3503	3304	0	0
AT1G17110.2	3377	3178	70.4249	5.87273
AT3G05190.1	2354	2155	48.9999	6.02582
AT3G05190.3	2336	2137	5.89675e-05	7.31267e-06
AT3G05190.2	2634	2435	0	0
AT3G19850.1	2062	1863	77	10.9533
AT1G34817.1	576	377	0	0
AT3G02000.1	798	599	10.7743	4.76683
AT1G30610.1	3154	2955	4.92441	0.441636
AT1G30610.2	3307	3108	121.076	10.3239
AT1G69230.1	780	581	0	0
AT1G69230.2	652	453	3	1.75506
AT4G28870.1	300	101	0	0
AT1G50000.3	637	438	0	0
AT1G50000.1	1061	862	21.3216	6.5551
AT1G50000.5	495	296	0.678445	0.607422
AT1G50000.4	709	510	0	0
AT1G50000.2	990	791	0	0
AT5G27210.1	1221	1022	28.2776	7.33263
AT5G38100.2	1198	999	0	0
AT5G38100.3	1011	812	3	0.979113
AT5G38100.1	1404	1205	0	0
AT5G38100.4	756	557	0	0
AT1G24800.1	2043	1844	24.6667	3.54501
AT1G34190.1	2626	2427	386.961	42.2537
AT1G14370.1	1828	1629	76	12.364
AT1G28580.1	1612	1413	351.137	65.8571
AT1G28580.2	1874	1675	28.8625	4.56654
AT3G58330.1	522	323	0	0
AT1G15270.1	479	280	334	316.123
AT5G44400.1	2014	1815	155.19	22.6597
AT1G20140.1	1394	1195	50	11.0884
AT3G02410.3	1620	1421	4	0.745991
AT3G02410.1	3788	3589	0	0
AT3G02410.2	1335	1136	0	0
AT5G41640.1	594	395	0	0
AT5G63750.1	1773	1574	0	0
AT2G34240.1	2316	2117	3	0.37555
AT1G78920.3	2875	2676	25.593	2.53456
AT1G78920.2	3418	3219	22.4097	1.84494
AT1G78920.1	3173	2974	605.166	53.9264
AT3G17360.2	6787	6588	0.000813493	3.27241e-05
AT3G17360.1	6763	6564	131.999	5.3293
AT3G17360.3	6747	6548	0.000132059	5.34474e-06
AT1G26660.1	987	788	26	8.7441
AT1G26660.2	768	569	0	0
AT1G76120.1	1754	1555	42	7.15792
AT1G76120.2	1763	1564	0	0
AT2G27900.1	3938	3739	337.73	23.9377
AT2G27900.2	3923	3724	11.6726	0.830665
AT4G02520.1	1471	1272	1712.39	356.767
ATCG00040.1	1581	1382	42	8.05395
AT3G24790.2	1243	1044	0	0
AT3G24790.1	1166	967	1	0.274057
AT2G37860.1	1635	1436	38.7229	7.1463
AT2G37860.4	1836	1637	0	0
AT2G37860.2	1842	1643	0	0
AT2G37860.3	1701	1502	160.277	28.2793
AT2G38185.1	1928	1729	40	6.13102
AT2G38185.4	1946	1747	0	0
AT2G38185.3	2005	1806	0	0
AT2G38185.2	2025	1826	0	0
AT1G18975.1	692	493	24.2256	13.0225
AT1G23750.1	1001	802	10.6691	3.52551
AT1G23750.2	943	744	43.3309	15.4345
AT1G15420.2	1292	1093	0	0
AT1G15420.1	1341	1142	134	31.0961
AT5G23290.1	734	535	89	44.0863
AT4G20000.1	1026	827	22	7.04993
AT1G76250.1	1705	1506	5	0.879858
AT2G34317.1	724	525	0	0
AT1G78510.1	1890	1691	53.2133	8.33958
AT1G78510.2	1604	1405	159.787	30.1392
AT5G27080.1	1329	1130	1	0.234525
AT3G50080.1	1925	1726	86	13.2046
AT4G30590.1	842	643	0	0
AT5G51030.1	1281	1082	2	0.489858
AT5G06540.1	1973	1774	5	0.746937
AT1G59124.1	4002	3803	81.6579	5.69036
AT1G59124.2	4090	3891	298.677	20.3427
AT2G32640.1	2223	2024	5.22869	0.684621
AT2G32640.2	2287	2088	127.771	16.217
AT3G13930.1	2256	2057	830.48	106.995
AT4G13920.1	2757	2558	25	2.59004
AT1G73325.1	863	664	2	0.798233
AT5G25880.2	2215	2016	7.29315	0.958722
AT5G25880.3	2167	1968	5.44337	0.733011
AT5G25880.1	2117	1918	5.37438	0.742587
AT5G13990.1	2325	2126	39	4.86149
AT3G28250.1	366	167	0	0
AT1G48380.2	1452	1253	46.0153	9.73238
AT1G48380.1	1783	1584	12.6223	2.1118
AT4G06536.1	798	599	14	6.19397
AT2G41020.1	1821	1622	56	9.14966
AT2G41020.2	2095	1896	0	0
AT3G08990.3	714	515	7.41292	3.81461
AT3G08990.1	968	769	0	0
AT3G08990.2	812	613	2.58708	1.11845
AT5G58630.1	1269	1070	3	0.743028
AT1G69100.1	1210	1011	0	0
AT1G69100.2	1278	1079	0	0
AT1G56650.1	1109	910	62	18.0559
AT5G13750.4	1835	1636	191.323	30.9921
AT5G13750.3	1976	1777	7.6623	1.14272
AT5G13750.2	1758	1559	86.9851	14.7865
AT5G13750.1	2363	2164	7.02996	0.860921
AT3G08020.1	2970	2771	152	14.537
AT4G21490.2	2089	1890	4	0.560875
AT4G21490.1	1943	1744	0	0
AT4G17530.1	1034	835	580.167	184.134
AT5G41350.2	1862	1663	0	0
AT5G41350.3	1322	1123	20.9146	4.93558
AT5G41350.1	1404	1205	44.0854	9.69561
AT5G15550.3	1773	1574	14.9532	2.51767
AT5G15550.1	1681	1482	150.047	26.8316
AT5G15550.2	1571	1372	0	0
AT5G57240.3	1792	1593	0	0
AT5G57240.1	1890	1691	0	0
AT5G57240.5	1508	1309	0	0
AT5G57240.2	1483	1284	12.9891	2.6809
AT5G57240.4	1583	1384	0	0
AT4G32610.1	1776	1577	219.724	36.9244
AT3G52340.3	1668	1469	134.182	24.207
AT3G52340.1	1767	1568	16.3113	2.75683
AT3G52340.7	1441	1242	61.9007	13.2081
AT3G52340.5	1746	1547	10.1539	1.73944
AT3G52340.2	1819	1620	59.4516	9.72561
AT3G52340.4	1831	1632	0	0
AT3G52340.6	1699	1500	0	0
AT5G54480.1	2163	1964	0	0
AT2G31340.1	2744	2545	44	4.58176
AT1G25240.1	1263	1064	0	0
AT1G25240.2	1585	1386	0	0
AT2G16016.1	256	57.1478	0	0
AT1G06990.1	1277	1078	0	0
AT1G08720.2	3260	3061	38.7468	3.3546
AT1G08720.1	3181	2982	73.2532	6.51008
AT2G38330.1	1753	1554	123	20.976
AT2G40460.1	2467	2268	130	15.1904
AT5G57230.2	845	646	14.9987	6.15304
AT5G57230.1	806	607	0.00127461	0.000556488
AT2G20330.1	2332	2133	230	28.5762
AT3G48830.1	1848	1649	12	1.92854
AT1G22740.1	1059	860	37	11.4017
AT4G13040.2	1493	1294	0	0
AT4G13040.5	1566	1367	0	0
AT4G13040.3	1386	1187	0	0
AT4G13040.7	1383	1184	12.8763	2.8821
AT4G13040.1	1495	1296	26.2207	5.36176
AT4G13040.4	1424	1225	0	0
AT4G13040.8	1364	1165	11.903	2.70768
AT4G13040.6	1422	1223	0	0
AT5G56330.2	1282	1083	0	0
AT5G56330.1	1071	872	0	0
AT4G21100.1	3720	3521	208	15.6554
AT3G61810.1	1209	1010	0	0
AT5G58710.1	963	764	306	106.144
AT5G26340.1	2580	2381	116	12.9112
AT5G24850.1	1917	1718	221	34.0908
AT3G01961.1	171	9.50903	0	0
AT2G48160.1	4798	4599	542	31.2323
AT2G48160.2	4945	4746	0	0
AT3G58610.2	1986	1787	2052.34	304.364
AT3G58610.1	2150	1951	1070.48	145.408
AT3G58610.3	2133	1934	0.180868	0.0247841
AT5G42170.1	1786	1587	0	0
AT1G64260.1	2456	2257	0	0
AT1G64260.2	2213	2014	4	0.526342
AT2G24780.1	561	362	0	0
AT2G18030.2	1167	968	11.3237	3.10013
AT2G18030.1	1262	1063	70.6763	17.6201
AT5G08660.4	2453	2254	42.1882	4.96027
AT5G08660.1	2623	2424	99.8118	10.9123
AT5G08660.2	2683	2484	0	0
AT5G08660.3	2569	2370	0	0
AT1G08900.3	1714	1515	53.1579	9.29871
AT1G08900.2	1827	1628	0	0
AT1G08900.5	1849	1650	0	0
AT1G08900.4	1871	1672	0	0
AT1G08900.1	1543	1344	26.8421	5.2928
AT1G79940.1	2319	2120	254.607	31.8275
AT1G79940.3	2322	2123	1.53689e-05	1.91849e-06
AT1G79940.2	2449	2250	146.393	17.2427
AT1G79940.4	2045	1846	0	0
AT1G76185.1	867	668	28	11.1083
AT3G53294.1	126	5.35093	0	0
AT5G08490.7	3781	3582	0	0
AT5G08490.1	4165	3966	8.72287	0.582874
AT5G08490.6	4359	4160	0	0
AT5G08490.3	4570	4371	0	0
AT5G08490.5	4373	4174	0	0
AT5G08490.2	4073	3874	0	0
AT5G08490.4	4465	4266	0	0
AT5G08490.8	2801	2602	4.27713	0.435625
AT1G11591.1	636	437	16.5467	10.0345
AT5G18630.1	1682	1483	115.481	20.6365
AT5G18630.3	1154	955	0	0
AT5G18630.2	1678	1479	93.6711	16.7844
AT1G29480.1	678	479	0	0
AT1G06010.1	907	708	47	17.5927
AT1G09850.1	1752	1553	120	20.4775
AT3G52905.1	751	552	21	10.082
AT1G76870.3	1768	1569	0	0
AT1G76870.1	1281	1082	9	2.20436
AT1G76870.2	1790	1591	0	0
AT1G61750.1	1245	1046	7	1.77351
AT5G12330.4	1951	1752	0	0
AT5G12330.2	1586	1387	24.6299	4.70603
AT5G12330.3	1671	1472	0	0
AT5G12330.1	2067	1868	54.3701	7.71349
AT2G16720.1	1287	1088	45	10.961
AT5G65005.1	815	616	0	0
AT1G54630.1	943	744	434.737	154.854
AT1G54630.2	1025	826	19.0724	6.11918
AT2G38340.1	1131	932	1	0.284349
AT4G10340.1	1389	1190	18658	4155.14
AT1G52870.1	1391	1192	393.14	87.4055
AT1G52870.2	1762	1563	214.86	36.4304
AT1G54310.2	1365	1166	27.0842	6.1558
AT1G54310.1	1486	1287	54.9158	11.308
AT4G12760.1	1046	847	33	10.3252
AT3G09970.1	1247	1048	46.9177	11.8643
AT3G09970.2	1288	1089	10.0823	2.45358
AT5G22875.2	599	400	28.7909	19.075
AT5G22875.1	502	303	9.73344	8.51317
AT5G22875.3	1183	984	14.4756	3.89862
AT2G18630.2	2290	2091	8.15522	1.03359
AT2G18630.1	2129	1930	161.845	22.2233
AT1G75860.2	1353	1154	46.16	10.6005
AT1G75860.1	1228	1029	36.84	9.48794
AT5G23230.1	754	555	4	1.91001
AT1G48180.4	749	550	0	0
AT1G48180.1	764	565	0	0
AT1G48180.3	937	738	0	0
AT1G48180.2	952	753	0	0
AT2G03380.1	2134	1935	9	1.23262
AT3G07530.2	2434	2235	11.7956	1.39865
AT3G07530.4	2294	2095	0	0
AT3G07530.5	1744	1545	6.09861	1.04609
AT3G07530.3	2513	2314	10.1058	1.15738
AT3G07530.1	2356	2157	0	0
AT1G19570.1	912	713	941.877	350.084
AT4G33830.1	1871	1672	0	0
AT5G05440.1	1540	1341	214	42.2915
AT4G26300.5	1973	1774	0.00816783	0.00122017
AT4G26300.2	2067	1868	2.58092	0.366156
AT4G26300.1	2352	2153	254.569	31.335
AT4G26300.4	1977	1778	180.244	26.8656
AT4G26300.3	2063	1864	23.4784	3.33803
AT1G07910.1	3820	3621	31.7942	2.32695
AT1G07910.2	3942	3743	95.2058	6.7408
AT3G54090.1	1729	1530	136	23.5567
AT5G24360.2	3086	2887	0	0
AT5G24360.3	3033	2834	2.49352e-07	2.33174e-08
AT5G24360.1	3039	2840	146	13.6239
AT2G04680.1	2152	1953	6	0.814173
AT2G21195.2	697	498	4.89524	2.60503
AT2G21195.1	524	325	7.66665	6.25158
AT2G21195.3	601	402	14.1038	9.29778
AT2G21195.4	620	421	2.33426	1.46938
AT1G62290.3	2017	1818	0	0
AT1G62290.2	1861	1662	0	0
AT1G62290.5	1897	1698	0	0
AT1G62290.4	1932	1733	0	0
AT1G62290.1	1825	1626	22	3.58567
AT1G62290.6	1894	1695	0	0
AT1G75450.1	2711	2512	5.49604	0.579827
AT1G75450.2	2023	1824	8.00924	1.16368
AT5G53600.1	417	218	0	0
AT3G21090.1	2450	2251	44	5.18018
AT4G36550.1	2600	2401	58	6.40182
AT3G60286.2	385	186	0	0
AT3G60286.4	852	653	2.32652	0.944196
AT3G60286.6	791	592	0	0
AT3G60286.5	825	626	0	0
AT3G60286.3	781	582	0	0
AT3G60286.1	761	562	0	0
AT3G21945.1	796	597	0	0
AT5G18750.1	3111	2912	62	5.64245
AT1G12540.1	1072	873	0	0
AT4G33730.1	611	412	3	1.92971
AT1G29790.1	1946	1747	88.1977	13.3793
AT1G29790.2	1596	1397	90.8023	17.2253
AT2G24500.1	1946	1747	229	34.7384
AT2G30680.2	622	423	0	0
AT2G30680.1	913	714	0	0
AT5G62970.1	1350	1151	0	0
AT4G29000.1	2720	2521	61	6.41246
AT3G27940.2	877	678	0	0
AT3G27940.1	740	541	0	0
AT3G27940.3	635	436	1	0.607829
AT5G60950.1	1071	872	75	22.7936
AT5G59470.2	768	569	7.95327	3.70426
AT5G59470.1	845	646	13.0467	5.35226
AT1G51020.1	719	520	0	0
AT3G18950.1	2146	1947	29	3.9473
AT1G24190.1	4441	4242	0.228666	0.0142856
AT1G24190.2	4552	4353	298.26	18.1582
AT1G24190.3	4348	4149	35.5115	2.26826
AT4G02650.1	2241	2042	0	0
AT4G38790.1	1141	942	104	29.2584
AT3G30383.1	409	210	0	0
AT3G43280.1	474	275	0	0
AT3G23710.2	1508	1309	15.2753	3.09256
AT3G23710.1	1548	1349	33.7247	6.62527
AT2G34230.2	2607	2408	0	0
AT2G34230.1	2355	2156	0	0
AT2G45790.1	1207	1008	368	96.7509
